Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
TLCD2	727910	0.12654951084405183	0.020874803396873177	0.008038067081943155	0.005724689727649093	0.04044422327540815	0.01970351325813681	0.01245717926416546	0.033399
TLDC2	140711	0.02222023327369243	0.03389744361396879	0.019300889782607557	0.06667762445285916	0.06095655096694827	0.03504036825557705	0.07499951908364892	0.044728
TLE1	7088	0.0270384913450107	0.020671831103973092	0.015459976866841316	0.025776706035248936	0.0655767101002857	0.04628461284155492	0.03443491958547384	0.033606
TLE2	7089	0.6886989984055981	0.5478287291293964	0.6445396539755166	0.40597384734544906	0.7669820042699576	0.7614341786067235	0.017721400889568032	0.547597
TLE4	7091	0.04837335795629769	0.010279687240254133	0.021159580405801535	0.005648686410859227	0.007664448507130146	0.01236948483507149	0.008456158330664038	0.016279
TLE6	79816	0.40410658638458696	0.41694043193478136	0.28844783472828567	0.3609141547838226	0.29906323736067864	0.22211286488105542	0.21800302216783166	0.315655
TLK1	9874	0.018433278636075558	0.004905553290154785	0.01533976591192186	0.004361695246770978	0.0017668285686522722	0.0034755377878900617	0.014222049417439849	0.008929
TLL1	7092	0.2181083659734577	0.10643933564424515	0.05232402122579515	0.4783497471595183	0.0671241411427036	0.06534548900963273	0.08345931143732742	0.153021
TLL2	7093	0.23603287059348077	0.05571206861874089	0.07096558353863656	0.0551514204358682	0.10337457928340882	0.08619516491540707	0.06120285950601101	0.095519
TLN1	7094	0.07166550161316991	0.022307897680439056	0.012131399689242244	0.0302742155501619	0.006832422101870179	0.016078309039585292	0.019908640505746006	0.025600
TLN2	83660	0.11701695716939867	0.05473889645189047	0.12214345281943678	0.07671675323974342	0.12126683960203082	0.0944639597722562	0.11323360122740268	0.099940
TLNRD1	59274	0.003783911312930286	0.002016041581518948	5.419373791664838E-4	0.004383497987873852	0.0039851118158549075	0.0032586178905330597	0.0023618187126703562	0.002904
TLR1	7096	1.0979764273343608	0.5811128436680884	0.5682391343731433	0.6423412592615932	0.38361823101062326	0.41799812303681394	0.5520341121824458	0.606189
TLR10	81793	0.7063257586909458	0.8377081942767837	0.8317304858285933	0.860890479371883	0.44217676934786143	0.5544612070935545	1.0940650389995425	0.761051
TLR3	7098	0.1379030819190666	0.3080048762168735	0.2696381464600563	0.3512328776111826	0.35906322703231125	0.30984769246017096	0.24273227989673615	0.282632
TLR4	7099	0.10645003067329525	0.06856840077321977	0.1327598614897579	0.022420865362510086	0.2159698823420331	0.12770612579246518	0.24645948213525115	0.131476
TLR5	7100	0.17024675943888723	0.05502039610873908	0.09624471007846296	0.04317472753114998	0.06962665047030896	0.11007135150721296	0.13210227159550414	0.096641
TLR6	10333	0.10320587540511042	0.026233591376803814	0.04935773514211178	0.09662485476583242	0.01396085325628519	0.020551324855769052	0.060527628546115014	0.052923
TLR9	54106	0.03091858809813857	0.02313496728427708	0.024555141925811767	0.025267224526032805	0.002220045900903642	0.007349906915333122	0.031917393608018756	0.020766
TLX1	3195	0.028889616345986725	0.03079301209654659	0.03868847771547735	0.017116360543295742	0.05638395910151303	0.050588452378287914	0.03227707204641774	0.036391
TLX1NB	100038246	1.8517897929996253E-4	1.8335784785449504E-4	0.0	5.8329445309937E-5	0.0	1.1661079537589103E-4	3.7347613368183375E-4	0.000131
TLX2	3196	0.011208198997192085	0.0059428591700270775	8.887785486876964E-4	0.04383218390401453	7.713010860607028E-4	0.003142513790517114	0.009836695338599384	0.010803
TLX3	30012	0.0032484461553394794	0.006204347498714924	0.017267778757959606	0.008658948466181754	9.695733897387981E-4	0.004355170693597757	0.004460004835855216	0.006452
TM2D1	83941	0.2533632596349344	0.04994332515634596	0.022117549432441593	0.03495550232473761	0.019431523862294853	0.01866425121901557	0.026522047284524886	0.060714
TM2D2	83877	0.00509137858171016	0.006803229255601764	0.015961952609941363	0.022952918121591212	0.013488124851137399	0.00539126017014496	0.004311100817285478	0.010571
TM2D3	80213	0.01636246626265347	0.13351141031831504	0.009276876496151089	0.00926040906459093	0.004414158733561635	0.006161532087717205	0.020539757027290762	0.028504
TM4SF1	4071	0.0037527987081557514	0.0020112846698611977	5.083590559661388E-4	0.0021263756277039646	4.0563462767750024E-4	0.002756755396840163	0.007888834367040545	0.002779
TM4SF1-AS1	100874091	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
TM4SF18	116441	0.003440015087835491	0.003821070375852287	0.0017311932146549225	0.004450270012021065	0.0072847151197493075	0.007765567219466902	0.0034619210264645517	0.004565
TM4SF19	116211	1.1465259827673435E-4	4.4671752490103243E-4	0	1.8610745668411254E-4	0.0	4.508316924329847E-5	1.315640634857118E-4	0.000132
TM4SF19-TCTEX1D2	100534611	0.7120202624658123	0.8829048139275983	0.8817716772574932	0.9846465027704835	0.8727078176708892	0.9456946321885334	0.9250929596181959	0.886406
TM4SF4	7104	0.03875180832576006	0.004571561710909009	3.075661323964596E-4	0.005167005774565041	8.453944465145469E-4	0.002027017209911719	0.00853144755354151	0.008600
TM4SF5	9032	0.0035050826240330935	0.004214342324994505	3.0627668835222723E-4	0.012144868234172464	0.008937547341920435	0.0016093912208452821	0.001955431036185473	0.004668
TM6SF1	53346	0.028491690633818508	0.09846800692845135	0.21844680794514715	0.0075982504244893785	0.19141412645112724	0.16769446733698715	0.10093936218181625	0.116150
TM6SF2	53345	0.010729271075688303	0.021162196788936855	0.01510718080215156	0.012358865761198103	0.09293048261664807	0.02167518330796156	0.0060938164894469085	0.025722
TM7SF2	7108	0.02988396745175123	0.006637050269637257	0.014893014468252658	0.01657410799525678	0.06523449709173292	0.02376705090224277	0.008423715236131103	0.023630
TM7SF3	51768	0.28769420574884863	0.1215099999285303	0.07732502105645836	0.082728136992082	0.12204389703460038	0.1117227329465095	0.06022956867469475	0.123322
TM9SF1	10548	0.3074651532480493	0.6743276377720758	0.5330146625451744	0.24322396795265377	0.5325709121022374	0.5452407693455461	0.31611689417622985	0.450280
TM9SF2	9375	0.005114145604893565	0.0038478372967801987	3.176494780927897E-4	0.004529620842076838	0.011341481693089009	0.0023389861243776977	0.0029434018745087085	0.004348
TM9SF3	56889	0.009397104550153017	0.009665573579259217	0.008423098409548403	0.016924745072610676	0.006815724428743124	0.010041856319876388	0.012377809691242874	0.010521
TM9SF4	9777	0.02233881161082536	0.012514846217818558	0.06328227082267404	0.014757975190877914	0.03726454169955105	0.02317127812304534	0.011772826444357634	0.026443
TMA16	55319	0.06106000547297299	0.007617225050926209	0.007213762579485774	0.014096901584416628	0.003589759040623903	0.003711404030909762	0.002552132881246507	0.014263
TMA7	51372	3.213887894526124E-4	0.0016774627449922263	0.0	3.506065718829632E-4	9.267755318433046E-5	5.080533958971501E-4	5.98182852845639E-4	0.000507
TMBIM4	51643	0.06013182270340622	0.09547168773831799	0.09174861535429954	0.05441749449819326	0.03731344289612025	0.03813059184118174	0.06969617837108671	0.063844
TMBIM6	7009	0.0029457603162154557	0.005783354106824845	0.013674688711762428	0.025646762712858616	0.0042402808694168926	0.0034205254376865925	0.005403927871957421	0.008731
TMC1	117531	0.01686180108692497	0.019442959872540088	0.026144278161227705	0.013428356130607427	0.013399702999740838	0.03334770627319813	0.016303701011929662	0.019847
TMC2	117532	0.2273078910028562	0.06621989316074178	0.08234724806621671	0.13529922492802143	0.07325672601815313	0.06830428941000719	0.09365883306832984	0.106628
TMC3	342125	0.6279558835038915	0.7711165069113486	0.813539880765602	0.5853064613696187	0.871634540562518	0.8665458836848847	0.5839570521027782	0.731437
TMC3-AS1	101929655	0.010777344703674316	0.025122412778437138	0.039735100269317626	0.1586506636440754	0.05727376937866211	0.035016339069698005	3.814464434981346E-5	0.046659
TMC4	147798	0.030916707213036715	0.05541527909459546	0.009527728613466024	0.11328668300993741	0.03177931904327124	0.015245410426869057	0.015193397135008127	0.038766
TMC5	79838	0.07944812079425902	0.06917930183699354	0.031024802876636386	0.18076940454542637	0.08238848924636841	0.06481377966003493	0.1347217880631797	0.091764
TMC6	11322	0.12042490098625422	0.38658249866450206	0.12211262363940477	0.3034557043295354	0.1726561583438888	0.11488915836962406	0.06650725749554112	0.183804
TMC7	79905	0.26482653938699513	0.11828686168650165	0.08259547739289701	0.07129021481145173	0.051695083598606285	0.06590140118030831	0.14911951194051654	0.114816
TMC8	147138	0.021877767997793854	0.04632642791606486	0.1104276578500867	0.017012138958089052	0.05410447114147246	0.077205089443014	0.14939780382672324	0.068050
TMCC1-AS1	100507032	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
TMCC2	9911	0.1938853820459917	0.2706004358711652	0.3964329964760691	0.125440947660245	0.46508945572189986	0.44764291653293187	0.22326054522302002	0.303193
TMCC3	57458	0.04582143664825708	0.019997452152892947	0.004977011997252703	0.010860364423133434	0.017834656457416713	0.018967113369726576	0.026779892093036325	0.020748
TMCO1	54499	0.0024146211333572866	0.0019881586264818905	5.077791959047318E-4	0.0012735492922365664	0.0013421846553683281	0.002713663600734435	6.355953542515635E-4	0.001554
TMCO2	127391	0.008796889227814972	0.00677439724560827	0.020996029460802673	0.001429633335210383	0.056923959581181405	0.026327473687706514	0.011586645820643752	0.018976
TMCO3	55002	0.08826066913083196	0.021958152907900513	0.07169730709865689	0.03572051902767271	0.026225155713036657	0.08486805150285363	0.014213724760338664	0.048992
TMCO4	255104	0.4655294875288382	0.5937727706436999	0.6330227554962039	0.36019954153802247	0.7515530203655362	0.7027259493147722	0.6788684970978648	0.597953
TMCO5A	145942	0.12760770227294416	0.01310879405355081	0.0070415801275521515	0.00818474190775305	0.03778033449780196	0.011117803171509877	0.008391232797876	0.030462
TMCO6	55374	0.047684258273802696	0.008735949560068547	0.0046838022116571666	0.013972839978523553	0.002378212013281882	0.005306248788838275	0.008320592970121651	0.013012
TMED1	11018	0.024174582390114666	0.046977054183371364	0.013221275359392166	0.02260767265222967	0.00561502743512392	0.007539589625666849	0.0049692331603728235	0.017872
TMED10	10972	0.02324348094407469	0.004155854959972203	0.009759518019855022	0.0015779918991029262	0.003922386458143592	0.0025778705935226754	0.0026147216535173357	0.006836
TMED3	23423	0.011177934650331735	0.12664195006946102	0.00846651330590248	0.030483273877762257	0.019215992484241724	0.018262781178345903	0.0038337783003225922	0.031155
TMED4	222068	0.0027400026423856617	0.00198466477682814	6.314992345869541E-4	0.0036361399758607148	0.0	0.001831098452094011	0.005555739500559867	0.002340
TMED5	50999	0.13925402673427015	0.5195763608440757	0.6586109161376953	0.6536423347983509	0.6469635361386463	0.6355257011164213	0.6684064360428601	0.560283
TMED6	146456	0.06154808248393238	0.030529386159032584	0.03978741621598601	0.05194293853361159	0.026173680280335246	0.026286367373540998	0.01149290993111208	0.035394
TMED7	51014	6.536802276968956E-5	1.4899754431098699E-4	0	2.8988867998123167E-4	0	5.4180379956960676E-5	1.6244103433564306E-4	0.000103
TMED7-TICAM2	100302736	0.058534104893915355	0.11079734738450497	1.0158471763134002E-4	0.008484507016837596	0.004583938298746943	0.0024792042782064527	0.005054520026315004	0.027148
TMED8	283578	0.46541838864795865	0.2186940853088163	0.3883769071102142	0.07198837137781083	0.4094800684647635	0.32197109949891456	0.27393580752192065	0.307124
TMED9	54732	0.007177330763079226	0.0016855887323617936	0.0	0.0023912875400856136	6.756999948993325E-4	0.002563445675186813	0.002259866043459624	0.002393
TMEFF1	8577	0.0011027053371071816	0.001825593365356326	0.006303028706461191	0.0013345118425786495	4.967805789783597E-4	0.002982732065720484	8.095991425216198E-4	0.002122
TMEFF2	23671	0.07020137230865657	0.011627606500405818	0.0462221918720752	0.004464176604524255	0.017606361601501704	0.02390311264724005	0.00482646570308134	0.025550
TMEM100	55273	0.0026993306074291467	9.837095625698567E-4	0.011992870485410095	4.642478097230196E-4	5.105248047038912E-4	0.0016821205912856386	0.0014507872401736677	0.002826
TMEM102	284114	0.172981510120444	0.022915510931052267	0.038955548517405986	0.08169292161241173	0.01906572312582284	0.02166073721891735	0.014730177593883127	0.053143
TMEM105	284186	0.0016232786141335963	1.7887022811919451E-4	0.0	6.76796343177557E-4	3.3154431264847517E-4	2.5670955714304E-4	6.187107041478158E-4	0.000527
TMEM106A	113277	0.032086187382228674	0.008635599859990179	0.01654830627143383	0.003866331912577152	0.004098068415187299	0.004675129668321461	0.004710730859078467	0.010660
TMEM106B	54664	0.008698736531659961	0.012826177107635886	0.026203493513166906	0.0018624667590484024	0.015580427758395672	0.020509046294610016	0.0058711372083052995	0.013079
TMEM106C	79022	0.10276609884109349	0.4538399426243268	0.15698220692574977	0.3693832803750411	0.26769896369893104	0.20576098442426882	0.1895101317134686	0.249420
TMEM107	84314	0.4926295590447262	0.7160282337712124	0.4943144447170198	0.5219281502673403	0.7487285493453965	0.6608230949676362	0.7156503989896738	0.621443
TMEM108	66000	0.07840285286307334	0.03656150971539319	0.06102490426041186	0.03419472768437117	0.08324844340793788	0.0750112213200191	0.07376653393963352	0.063173
TMEM108-AS1	101927455	0.006849192222580314	0.003021148145198822	0	0.0031806614995002745	0.007863089442253113	0.001221747100353241	0	0.003162
TMEM11	8834	0.0015315043041482569	0.001224296719301492	7.237585820257664E-4	0.0030034999316558243	0.0011162994476035238	0.0013528700801543891	6.836104462854564E-4	0.001377
TMEM110-MUSTN1	100526772	0.014747736500576139	0.01445460636401549	0.00808330688625574	0.013882269766181708	0.01084956097882241	0.02248293198586907	0.009345957746263593	0.013407
TMEM114	283953	0.003411419801414013	0.004664476714096964	0.010397001467645169	0.004242164995521307	0.0029293465707451107	0.007488448241492734	0.009647626895457506	0.006111
TMEM115	11070	0.013323421576060354	0.003563048872165382	0.0039012629818171263	0.002167137051001191	0.001032061711885035	0.0026820371818030253	0.004360200213268399	0.004433
TMEM117	84216	0.008252058248035609	0.07366556892869994	0.010429463060572743	0.07405478442087769	0.011936694644391536	0.008646295446087606	0.03865769449155778	0.032235
TMEM119	338773	0.0781801068270579	0.019908688615541906	0.056565896281972526	0.024831381142139435	0.06917405613698065	0.035094131149817256	0.08047493756748736	0.052033
TMEM120A	83862	0.031197502017021178	0.011293709548190235	0.06083763568662107	0.010743423011153936	0.0367633828567341	0.04185835036041681	0.03521020151441917	0.032558
TMEM121	80757	0.6937275946885347	0.20629359653452412	0.34863277222961186	0.5521746002696455	0.30334721935447306	0.2668064884381602	0.28006376553559675	0.378721
TMEM121B	27439	0.11205229301936924	0.016815836059395226	0.017683174973353744	0.029474424356594683	0.015789702823385595	0.018458858809317462	0.036045671927277	0.035189
TMEM123	114908	0.0997974651074037	0.21115317986113952	0.11460834059864283	0.06520359891001135	0.15305298258550465	0.18432518337736836	0.059803522902075204	0.126849
TMEM125	128218	0.011714719678275287	0.005145063539966941	0.001232574013993144	0.006666629305109382	0.006515301405452192	0.008670619418844581	0.011602223636582493	0.007364
TMEM126A	84233	0.026729111629538237	0.006705435588955879	0.03086368603631854	0.002494227769784629	0.013609379017725586	0.012648751127999276	0.01137513631954789	0.014918
TMEM126B	55863	0.03864594188984483	0.021882778385188432	0.02480062429793179	0.006509896381758153	0.02807209047023207	0.027688321196474134	0.016977918362244965	0.023511
TMEM127	55654	0.015888836160302164	0.0035989923030138016	3.978638909757137E-4	0.013961700978688896	0.011608895370736718	0.0023076631379080935	0.002076160174328834	0.007120
TMEM128	85013	0.0042088666232302785	0.005612831888720393	0.002272321805357933	0.001495097945444286	0.0010507887415587903	0.0031402359099593014	0.0022104058950208126	0.002856
TMEM129	92305	0.1670789346192032	0.02958880417747423	0.0412613701634109	0.021005452587269248	0.031388106807135045	0.023215591510524974	0.09378589183557778	0.058189
TMEM130	222865	0.014202517196536065	0.05422479952918366	0.008517621280625463	0.007596985632553697	0.021915246499702334	0.007802181310835294	0.014908166783861816	0.018453
TMEM131	23505	0.15112265112809836	0.2346891565201804	0.26723744040355085	0.20758469555992634	0.5841861832328141	0.4328710741782561	0.22235155065311119	0.300006
TMEM131L	23240	0.07745716131292284	0.03982875663554296	0.023937457781285046	0.045883927433751526	0.05812747255899012	0.07731239468266722	0.048040530269499865	0.052941
TMEM132A	54972	0.5287300363369286	0.5517703608213924	0.5433645748905838	0.3384346422040835	0.5098279057582841	0.5563496481114999	0.509390832236968	0.505410
TMEM132B	114795	0.5702734006009996	0.4524364947574213	0.21835819368250667	0.2511562361009419	0.26251338148955256	0.2430354874249315	0.3089427798078395	0.329531
TMEM132C	92293	0.11720266791060567	0.11931077377405018	0.051654945816844704	0.0988221571687609	0.044719176953658464	0.05551069258945063	0.07521118172211573	0.080347
TMEM132D	121256	0.018728242935612798	0.011168027953244746	0.004990879623219371	0.03083112576045096	0.02356303361710161	0.02023257705150172	0.012183442870154977	0.017385
TMEM132E	124842	0.3313266227208078	0.15914937654742972	0.10613174259662628	0.1529788187146187	0.21082154786214233	0.20978303486364894	0.07349410867318511	0.177669
TMEM133	83935	5.882438458502293E-4	2.092445641756058E-4	1.0166734457015991E-4	0.014442886859178543	3.311406681314111E-4	1.1328725900966674E-4	1.8772585084661842E-4	0.002282
TMEM134	80194	0.01902732047252357	0.01746942267520353	0.02550574906170368	0.0028789451252669096	0.012894648392684758	0.012563179522403515	0.011013322451617569	0.014479
TMEM135	65084	0.09204223915468901	0.008069860539399088	0.011896446729078889	0.00488651851657778	0.001533710197545588	0.005046272129402496	0.007938590259291231	0.018773
TMEM136	219902	0.004172669821418822	0.00589584177127108	0.0035127270314842464	0.006651728376746178	0.011601924696005881	0.004462065566331148	0.022150749284774066	0.008350
TMEM138	51524	0.003080329746007919	0.00151894255541265	1.037344429641962E-4	5.219343956559897E-4	0.0011834501614794136	0.002498118373332545	0.0020491381199099126	0.001565
TMEM139	135932	0.014127376810647548	0.018586482936516404	0.029461085330694914	0.010481488034129143	0.02675342692062259	0.029780498926411384	0.0054390203370712695	0.019233
TMEM140	55281	0.4275644856924191	0.5001780589902773	0.6536875097826124	0.24890653184615075	0.47546228919178246	0.5147619606176158	0.6613713042088785	0.497419
TMEM141	85014	5.340191815048456E-4	0.001581939954776317	7.126237638294696E-4	0.002193902535364032	2.2803501691669224E-4	5.53934441995807E-4	0.0028284030873328447	0.001233
TMEM143	55260	0.02209482415113598	0.029874909960199147	0.02293482451699674	0.03520178412552923	0.03339991819113493	0.020299237362924032	0.011306765482295304	0.025016
TMEM144	55314	0.08690745388157665	0.015930479364469646	0.017538491934537888	0.04332722675520927	0.03628680259454995	0.03578620740387123	0.007881142573896795	0.034808
TMEM145	284339	0.011885767742060125	0.018506589189637452	0.017007740829139948	0.005497125396504998	0.037408605087548494	0.019947105086175726	0.028263673130422832	0.019788
TMEM147	10430	0.0038303533010184765	0.004533275146968663	2.0316945388913155E-4	0.0025513972528278827	8.265779726207256E-4	0.0014658615621738135	9.425355913117528E-4	0.002050
TMEM147-AS1	100506469	0.0011402281373739242	0.03227699518203735	0	0.001245329976081848	0	2.8189055155962707E-5	0.0	0.004956
TMEM14A	28978	0.003039525831118226	0.0015811437764205038	0.014115369981154799	0.004117555990815163	4.4843051582574845E-5	6.26989378943108E-4	0.0027676069783046844	0.003756
TMEM14B	81853	0.06505586822051555	0.02962092652451247	0.02912496744655073	0.001626724461093545	0.04307692830450833	0.03571781302744057	0.006702563930302858	0.030132
TMEM14C	51522	0.010602475879713892	8.933410374447703E-4	3.045891411602497E-4	0.003204968492500484	5.724098533391953E-4	0.002176879926701076	0.0028591074678115547	0.002945
TMEM14EP	645843	0.060422652307897805	0.11614514942048118	0.16776378095149994	0.027650386937893928	0.15682890299707652	0.15793188117735554	0.07649951656581834	0.109035
TMEM150A	129303	0.003649592027068138	0.0018208300275728106	2.0316943526268004E-4	0.0048909731302410366	7.353319181129336E-4	0.0014114718383643776	0.0016571995173580946	0.002053
TMEM150B	284417	0.009635777459479869	0.006565116816200316	0.0034760445356369018	0.0034107634332031012	0.010046476582065225	0.010227225860580802	0.007763156360015273	0.007304
TMEM150C	441027	0.01216964164748788	0.0033256296860054136	0.0024503965862095354	0.001433943063020706	0.0023320154519751667	0.0032658997614635156	0.01852619481505826	0.006215
TMEM151A	256472	0.006672408962622285	0.006675595375709236	0.017030557924881576	0.004857306722551584	0.0074720368022099136	0.011424719883361831	0.004669177285395562	0.008400
TMEM151B	441151	0.064222013335675	0.006465887809172273	0.004507822403684259	0.005634848764166236	0.0045074000861495735	0.007995682811015285	0.001080991541966796	0.013488
TMEM154	201799	0.0029735028324648738	0.005434669824317098	0.006233394742012024	0.016128418683074415	7.71697242744267E-4	0.0044504277885425835	0.007058049154002219	0.006150
TMEM155	132332	0.03293652476277202	0.01338378177722916	0.005547729795798659	0.0021572446031495928	0.012928181770257651	0.011463791068526916	0.01159780828282237	0.012859
TMEM156	80008	0.23823215283453464	0.2411494800262153	0.36041874006390573	0.4884997736522928	0.26213012636173516	0.31856772069935685	0.3529603485413827	0.323137
TMEM158	25907	0.41906627649441364	0.8726622358011081	0.7971616527624428	0.9120653477497399	0.8373758777417243	0.8358943356876262	0.7923151770420372	0.780934
TMEM159	57146	1.0443781065335498	0.8853165999474004	0.7880794525146484	1.0001380560221151	0.7324322611745447	0.7527826747338986	0.0033364654518663883	0.743781
TMEM160	54958	0.002862108205445111	0.0010492036375217139	0.004901377754285932	0.004000184182077646	5.105619365349412E-4	0.0021833186806179583	0.0011546950042247773	0.002380
TMEM161A	54929	0.10363894492853433	0.038948173238895836	0.09304861704818905	0.05748843241017312	0.058598264763131735	0.05658866325917188	0.08931145097827539	0.071089
TMEM161B	153396	0.024140326664783062	0.11490251624258235	0.009776848377659917	0.2249066304974258	0.01957137071993202	0.022417323846020736	0.08298451892333106	0.071243
TMEM161B-AS1	100505894	0.01832579368725419	0.0011961722373962402	0.0	0.0018603038787841798	0.02500233594328165	0.007107054265215993	0	0.007642
TMEM163	81615	0.08758701229002326	0.004174828983377665	0.05071138253435493	0.0031673931842669846	4.48752474039793E-5	0.007219135406194255	0.002700183489359915	0.022229
TMEM165	55858	0.17155856742057948	0.44286749786464497	0.4014957028720528	0.5780981754045933	0.36833981649018827	0.3020090428297408	0.003065946234855801	0.323919
TMEM167A	153339	0.0011280059767886997	0.001907981412950903	2.0429009571671487E-4	2.454210398718715E-4	2.865329571068287E-4	4.355579387629405E-4	0.00252309471135959	0.000962
TMEM168	64418	0.0146568009769544	0.055257872752845286	0.005697702374309301	0.11320344368927181	0.023982156030833722	0.011050788491265848	0.012532024260144681	0.033769
TMEM169	92691	0.04181334860622883	0.0034876009519211946	0.0050837075524032115	0.0059321576543152335	7.366459351032973E-4	0.003560268881265074	0.015603574169799685	0.010888
TMEM17	200728	0.001486333324573934	0.0030791849782690404	1.0410160757601261E-4	0.003770185224711895	2.2531411610543728E-4	8.104560378706083E-4	0.0045831483392976225	0.002008
TMEM170A	124491	0.17926746673882007	0.02894657609751448	0.04958567475900054	0.0035180323710665108	0.037840561363846066	0.03306955850450322	0.11840508246095852	0.064376
TMEM170B	100113407	0.0020773552870377897	5.252324417233467E-4	0.0	0.001773814596235752	8.138175774365663E-4	7.899092236766592E-4	3.2304782886058095E-4	0.000900
TMEM171	134285	1.1814321076869965	1.053286549821496	0.8991409759316593	1.2808202167414129	0.882369262939319	0.8825052306969883	0.9782140000956133	1.022538
TMEM173	340061	0.314753457820043	0.3719482664694078	0.2147320065461099	0.4280970528721809	0.15592688273172825	0.14238454216741958	0.22553005078341812	0.264767
TMEM174	134288	0.05186956787016243	0.004741586551535875	2.612498216331005E-4	0.004096191097050905	0.00516629240475595	0.0022346887533785777	0.003323133394587785	0.010242
TMEM175	84286	0.14712591240182518	0.16701639407780022	0.48241243096068503	0.18789196436293423	0.3020123296091333	0.3463645726098912	0.43163115572649985	0.294922
TMEM176A	55365	0.3588525691116229	0.11737553330371156	0.15765160895884037	0.07485608393792063	0.16379280199296772	0.19006235176988412	0.12765649795765058	0.170035
TMEM176B	28959	0.3811537628574297	0.4147582816914655	0.503160412888974	0.5353964402945712	0.4928467738023028	0.5057707765512168	0.5046647172095254	0.476822
TMEM177	80775	0.019196164617314933	0.016417393658775835	0.015773315439000724	0.0055045017274096605	0.011708277752622962	0.01881577214051504	0.01935588594758883	0.015253
TMEM178A	130733	0.01303808762691915	0.0015443378733471036	0.0	0.003358961818739772	0.0044580323295667764	0.0023789273522561417	0.00349669337971136	0.004039
TMEM178B	100507421	0.0119487345777452	0.0023498298693448304	0.011302096080034971	0.002773692710325122	0.014389329999685287	0.002791448385687545	0.026228921348229052	0.010255
TMEM179	388021	0.1818833379400894	0.29125301462598147	0.6381390514411032	0.25313318826723846	0.643216631594114	0.6269268820778234	0.398527137581259	0.433297
TMEM179B	374395	0.004351216540671885	0.0032102516386657955	0.002447522822767496	0.002577081294730306	0.001749281445518136	0.002591613934491761	0.005628702752292156	0.003222
TMEM18	129787	0.02479518769774586	0.0029663656977936626	2.0495385862886906E-4	0.0012564969155937434	7.616224884986878E-4	0.0024676999205257744	7.42781599983573E-4	0.004742
TMEM181	57583	0.03793746480252594	0.017966236900538207	0.02984245281666517	0.025484820920974018	0.02787436227314174	0.024045847245724873	0.016446466797497124	0.025657
TMEM183A	92703	0.008942485572770238	0.013817500886507333	0.03005160734988749	0.01111975533887744	0.010932822450995446	0.02436546600481961	0.009199362772051245	0.015490
TMEM184A	202915	0.7907535586133599	0.9074390978133305	0.5785269561689347	0.8500261885020882	0.9082375873392448	0.7992703116929625	0.7406724538095295	0.796418
TMEM184B	25829	0.006009910148568451	0.004964835199061781	0.005938044544309378	0.0029071403900161386	0.0023940678406506777	0.006238033307017759	0.007658618474379182	0.005159
TMEM184C	55751	0.0022730036126449703	0.0019368076836690307	5.159698612987996E-4	0.002304738308303058	0.0012930852314457298	0.0016371493879705668	0.001894204404670745	0.001694
TMEM185B	79134	0.3881082906574011	0.6098301957082003	0.770946812434122	0.6782033088803291	0.5836035520769656	0.6413480930810329	0.5580575859127567	0.604300
TMEM186	25880	0.01560868815984577	0.00966877511003986	0.03178674478083849	0.01065053510479629	0.04820662881247699	0.027456826763227582	0.009543809194583445	0.021846
TMEM189	387521	0.006669601295143366	0.0021840492635965348	0.005062673594802618	0.003193094269372523	0.004518249239772558	0.003123158209491521	0.012302618073299527	0.005293
TMEM189-UBE2V1	387522	8.034034306183457E-4	8.677396271377802E-4	0.0	2.3570744786411524E-4	1.431601122021675E-4	6.903868942754343E-4	3.898551035672426E-4	0.000447
TMEM19	55266	0.11261550522409379	0.011942864556331187	0.024767975825816392	0.012233341042883695	0.0077315898379310966	0.014135785764083267	0.014849592146929354	0.028325
TMEM190	147744	0.004966344805434346	0.007109654110390693	0.0010236546956002713	0.007759816376492381	2.4697853717952966E-4	0.0041343185311416165	0.0020248146215453744	0.003895
TMEM191A	84222	0.005046792579814791	0.014319808483123779	0.023178808689117432	0.0	0.022623138427734377	0.027362493705004452	0	0.013219
TMEM191B	728229	0.464364661462605	0.059496980626136065	0.0424513453990221	0.29325073314830663	0.00506909366697073	0.031711841619107874	0.0440275146625936	0.134339
TMEM191C	645426	3.4307558089494703E-4	0.002590673565864563	0.015889830589294433	0.0	0.0	0.001881214678287506	0.0	0.002958
TMEM192	201931	0.005400906982831657	0.0022160906228236854	0.00469157624989748	0.003660886520519853	0.0019464202225208283	0.0027302133484045045	0.0017281344486400486	0.003196
TMEM196	256130	0.01551935295574367	0.0050066288257949055	0.0010979446768760682	0.002818930153734982	0.002039820170029998	0.0022365732077741997	0.003529785794671625	0.004607
TMEM198	130612	0.025750685795210303	0.017446355437859894	0.02159281214699149	0.03473677966743707	0.014550031358376146	0.031941405364777894	0.016606480521149932	0.023232
TMEM199	147007	0.206170450206846	0.011831592661328614	0.0010202224552631378	0.003709387476556003	0.01648154990747571	0.005045367895509117	0.004617939600721001	0.035554
TMEM200A	114801	0.0265055284043774	0.008828490932937711	0.0036114844400435687	0.014178994190879167	0.002519531073048711	0.003816798816551454	0.0069353864132426675	0.009485
