Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
SPERT	220082	0.17342346750199794	0.13838638197397812	0.13219977918080986	0.12503577615134417	0.10626745849382133	0.12686743201920764	0.18829465186223387	0.141496
SPESP1	246777	0.1345714667160064	0.05391019882168621	0.035250188373029234	0.18625556230545043	0.05967758124228567	0.05354660020500887	0.091672441852279	0.087841
SPG11	80208	0.22584518904797732	0.05376956542255357	0.0761176734790206	0.0615078776050359	0.10691444727126509	0.07007396906788926	0.048236018433235585	0.091781
SPG21	51324	0.003252680650912225	0.005281990468502045	0.0037174320966005324	0.006061097225174308	8.716388046741486E-4	0.0032480788690736517	0.001311437226831913	0.003392
SPG7	6687	0.08163859074469655	0.024540885996539145	0.005720949908718467	0.034079323704354465	0.007626226721331477	0.029759338999865576	0.017728358744643628	0.028728
SPHAR	10638	3.14916679635644E-4	0.0	0.014820914268493652	2.3417624179273845E-4	0.0	4.056565719656646E-4	7.536658202297985E-4	0.002361
SPHK1	8877	0.11655787968076765	0.47016537070972847	0.4009683586098254	0.24876419325359167	0.4784248458966613	0.5115494611341274	0.35441530379932373	0.368692
SPHK2	56848	0.22625147169921547	0.024052300432231277	0.009647465134039522	0.016113426946103574	0.051010578540153804	0.030211048583732917	0.01774956543697044	0.053577
SPHKAP	80309	0.14929720774758606	0.5266736005828716	0.5164237748552114	0.4955538800545037	0.4891162466490641	0.5595462268753909	0.6545090552628972	0.484446
SPI1	6688	1.1205154598271474	0.8685622529010288	0.7462142016924918	1.0448702471517026	0.8163906538393348	0.7199567017005757	0.8717245015641675	0.884033
SPIB	6689	0.014760456271469593	0.0326693060528487	0.039147465294227	0.00737152187153697	0.025009926822967828	0.05652880051638931	0.01511903713690117	0.027230
SPIC	121599	0.06412856131792069	0.03712889883667231	0.0663473949022591	0.04530894635245204	0.02310882356483489	0.04564497874991503	0.022161326862405985	0.043404
SPICE1	152185	0.09409498982597142	0.049567646635696294	0.04746008920483291	0.06360678595956415	0.03976677824277431	0.06334868834121153	0.04939325760351494	0.058177
SPIDR	23514	0.306878778222017	0.03070951680885628	0.148658602591604	0.022427150225266815	0.0032556469086557627	0.013039476347039454	0.041325044604018334	0.080899
SPIN1	10927	0.001032746653072536	2.461164630949497E-4	5.081300623714924E-4	0.0014574587810784578	2.2491805255413057E-4	2.8849569382146E-4	4.3247150257229804E-4	0.000599
SPINDOC	144097	0.03544765727594495	0.0067397535941563546	0.0050978086702525615	0.028572398922406136	8.375632343813777E-4	0.0032343285757815464	0.007269628918729723	0.012457
SPINK1	6690	0.1043678325181827	0.004505697451531887	1.0197837837040424E-4	0.0040352732967585325	2.261341502889991E-4	0.0011338888411410153	5.539268488064409E-4	0.016418
SPINK13	153218	0.002946393936872482	0.0014521396392956376	0.0013281984068453311	0.0038265709299594164	0.017354388553649187	0.002255640994408168	0.005668929114472121	0.004976
SPINK14	408187	0.0012465797644108535	0.0012128846812993288	3.0487805604934693E-4	0.007982361149042844	0.003868594765663147	5.85623201332055E-4	9.225878911092877E-4	0.002303
SPINK2	6691	0.4875578335206956	0.2655731146829203	0.09713523833081127	0.08894766028039157	0.06297232260927559	0.06072289733798243	0.029636716158129274	0.156078
SPINK4	27290	0.0024709540139883756	0.0024106817715801297	1.0152284055948258E-4	5.837959051132202E-4	0.01614791208412498	0.007547773107653484	0.0019955663499422373	0.004465
SPINK5	11005	1.6165329249808564	1.6885099482070656	1.4408951861131936	1.7288273689849303	1.4226361063262447	1.3666930294246413	1.6652512229862624	1.561335
SPINK6	404203	0.3608149395510554	0.8967386062373407	0.873454086408019	0.7001171604171396	0.9023765713954345	0.9253953793476103	0.8529605423496105	0.787408
SPINK7	84651	0.0304720281297341	0.0011993166781030596	0.0	6.783251464366912E-4	0.0	7.568329718196764E-4	9.123568632639945E-4	0.004860
SPINK8	646424	0.004689815579913556	0.0014248053496703505	0.018469115495681764	7.904761843383312E-4	0.0	0.0013039607385871932	0.006273044403642416	0.004707
SPINK9	643394	8.725258102640509E-4	0.0025072057312354444	9.17411744594574E-4	3.5947074182331564E-4	4.535558633506298E-5	6.589786132099106E-4	0.0016914736130274831	0.001007
SPINT1	6692	0.22542829548474402	0.03803866928676143	0.018869385002180935	0.034642822640016675	0.007297605164349079	0.031059862940455787	0.04971104691969231	0.057864
SPINT2	10653	0.016586299599148334	0.02311391772935167	0.03222462272271514	0.0022454392490908505	0.07790869877208025	0.037251463345019144	0.022940261776093394	0.030324
SPINT3	10816	0.12373267916031182	0.013699743482284248	0.031740849539637565	0.010257916003465652	0.037343348399735986	0.012053572648437694	0.030391436419449747	0.037031
SPINT4	391253	0.6973589855758473	0.30639798774151134	0.635344009399414	0.49922668951563537	0.44796316146850584	0.4135026682767784	0.5885439641680569	0.512620
SPIRE1	56907	0.03900388532318175	0.008198154489509762	0.00275347669608891	0.006346616204828024	0.0036361474357545377	0.006595644747139886	0.00596165728289634	0.010357
SPIRE2	84501	0.1429649125272408	0.11394633028656244	0.11828838237561286	0.3951791127445176	0.09541532147675752	0.1229080988903297	0.13615836982382462	0.160694
SPNS1	83985	0.11099126297049225	0.00835503358161077	5.478208977729082E-4	0.001825346159748733	0.007148845116607845	0.007395272555295378	0.013877319358289241	0.021449
SPNS2	124976	0.04339404984377324	0.022914115965832024	0.005811201110482216	0.03117618360556662	0.0071151126082986595	0.014356344169354997	0.020675027237739414	0.020777
SPNS3	201305	0.043777673589065674	0.13209325173404068	0.15945532715879382	0.09354243189562111	0.1651831685192883	0.16175701309577561	0.21268474879441782	0.138356
SPO11	23626	0.019747425368987024	0.0031347248796373605	0.006755195297300815	0.00848873564042151	0.00216928846668452	0.0049984187574591485	0.0044137660623528065	0.007101
SPOCD1	90853	0.33747307242359964	0.5469593007676303	0.5154672149568796	0.5259335415810347	0.5444733970519156	0.5222096117347246	0.3220085835829377	0.473504
SPOCK1	6695	0.018931650375016033	0.009133674323093146	0.013719867933541536	0.0060540314810350535	0.020119197042658923	0.01571099700173363	0.008382822980638593	0.013150
SPOCK2	9806	0.041246392945759	0.01073010996216908	0.038669665530323985	0.02330098856240511	0.004806625545024872	0.013984454805031419	0.007212768390309066	0.019993
SPOCK3	50859	0.05173755809199065	0.00675376680213958	0.005678627556189895	0.007729708980768919	0.03559651088435203	0.009113590883789584	0.004747887798584998	0.017337
SPON1	10418	1.0376301435520872	1.0073921562288888	1.0013438429590316	1.0126158281881361	1.0040740416292102	1.0042020516091725	1.0045308974408544	1.010256
SPON2	10417	0.9067726812977344	0.9542050041723996	1.0063289085589349	0.7213663977151736	1.0471558964625	1.0795048808748833	0.8776827083504759	0.941859
SPOP	8405	0.013450600085780024	0.001580520027782768	1.0179152712225915E-4	7.906313333660365E-4	4.484707023948431E-5	6.35744997416623E-4	3.8995446870103477E-4	0.002428
SPOPL	339745	0.025882282056845726	0.01113776879850775	0.018174737989902497	0.009666891684755683	0.026104346141219138	0.017929291489417666	0.004260102659463883	0.016165
SPOUT1	51490	0.021587203997187318	0.004438328500837088	0.002958690682426095	0.005879660891368985	0.01911288549657911	0.011573172615026123	0.005418850285932422	0.010138
SPP1	6696	0.1734466612804681	0.014535495527088643	0.011103794015944003	0.013401750437915326	0.011237740078940987	0.010670388872385956	0.005083612457383424	0.034211
SPP2	6694	0.007060815491713584	0.012557378138881177	0.0018303670361638068	0.006417453545145691	0.004530033031478524	0.011563000113237649	0.0031207773787900804	0.006726
SPPL2A	84888	0.021802638140507043	0.04538982214173302	0.08381552096456289	0.06114402156323195	0.025970037751831113	0.04965371026017237	0.06993050134275108	0.051101
SPPL2B	56928	1.685005811145529	1.4916743453708476	1.8534197212010621	1.3304881238983943	1.887675151322037	1.8828637031029212	1.5304464812390506	1.665939
SPPL2C	162540	0.25491506001446396	0.3378825404983945	0.5679977204464376	0.18580750749912112	0.2611268414184451	0.5269777086400427	0.2606156280753203	0.342189
SPPL3	121665	0.007824056600220501	0.002719709302764386	0.002106450768187642	0.0016947867022827268	0.006739106415770948	0.0052854445367120206	0.001716124766971916	0.004012
SPR	6697	0.005108900931663812	0.008850911955814809	0.0030243255104869604	0.002352551277726889	0.004359097583219409	0.009482804614235648	0.002420734621118754	0.005086
SPRED1	161742	0.015192628181539476	0.005904250722378493	0.017199532920494677	0.0018727887561544776	4.939125757664442E-4	0.002782493705744855	0.023144898670725524	0.009513
SPRED2	200734	0.007848910083994269	0.004947332816664129	0.011137036737054587	0.004120557648129761	0.009542491850443185	0.011254916574107482	0.009162062816321849	0.008288
SPRED3	399473	0.06582330874633044	0.08697315910365433	0.09643639801070095	0.0803401435352862	0.06801747771911323	0.06347088767855893	0.08592481627129019	0.078141
SPRN	503542	0.645197595981881	1.1069611869053915	1.0918789958953858	1.2891279534436761	1.2274554268456996	1.1962549807713367	0.589886670417618	1.020966
SPRNP1	399833	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
SPRR2A	6700	0.0012760722590610385	0.0015352608752436936	0.0	1.7522533424198626E-4	0.0	2.233843831345439E-4	2.2876317147165536E-4	0.000491
SPRR2B	6701	0.08629569170530886	0.0597772549581714	0.15350675240159034	0.05514268587343395	0.1154136380366981	0.18168460419517943	0.07612550238613039	0.103992
SPRR2C	6702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
SPRR2D	6703	1.9602717831730841E-4	9.829655569046736E-4	0.0	0.008351289993152022	0.0	3.4951277077198027E-4	0.0010396192455664277	0.001560
SPRR2E	6704	0.0015556588862091303	0.0010781228495761752	0.003464813455939293	5.985721247270704E-4	0.0018760594585910438	0.0018031972728203983	0.0016287013096734882	0.001715
SPRR2G	6706	0.001029525063931942	1.4889815356582402E-4	0.0	5.799118429422378E-5	2.2441651672124862E-4	2.369568293215707E-4	0.014847111583221703	0.002364
SPRTN	83932	0.00507699552923441	0.005127124406863004	5.14278020709753E-4	0.04632245510816574	0.0018590745376423	0.0030529546580510213	0.005487243707757443	0.009634
SPRY2	10253	0.06920833088457584	0.5234980983403511	0.3171575687453151	0.4719970670621842	0.37948128091637046	0.35902608536707703	0.37011919080279765	0.355784
SPRY4	81848	0.024653806732967496	0.010512750656343996	0.008594769379124045	0.009122839141637086	0.00855629500001669	0.015791418856824748	0.023374434262514114	0.014372
SPRYD3	84926	0.011177713801153004	0.029025077114347368	0.01723993171006441	0.030516904769465326	0.007563843759708106	0.010061116261640564	0.024951297526713462	0.018648
SPRYD4	283377	0.007255776389501989	0.008239367583300919	0.018967951573431494	0.010543082100339234	0.008417978952638804	0.009472476837108843	0.0036014836165122687	0.009500
SPRYD7	57213	0.001994757503271103	0.0012693054112605752	0.0	4.0684276726096866E-4	4.94657689705491E-5	9.543770999880508E-4	6.60299847368151E-4	0.000762
SPSB1	80176	0.005921696866862476	0.0013781283493153752	0.0012277470529079438	0.001893242709338665	0.001203723158687353	0.0010670561727602035	0.001241578592453152	0.001990
SPSB2	84727	0.27012254744768144	0.23958293901290745	0.0257769191917032	0.31049016209784897	0.0018110820883885026	0.00470929107745178	0.004455185802653432	0.122421
SPSB3	90864	0.018551644762046637	0.012312053714413195	0.0014572408702224493	0.008541334997862577	0.007900178520940245	0.014762747717904858	0.0167815825343132	0.011472
SPSB4	92369	0.02873786713927984	0.00508700538892299	6.291242223232984E-4	0.004657619185745716	0.0027488447539508343	0.0030333435285137965	0.004962231444660574	0.007122
SPTA1	6708	1.2441449506161735	0.3447856567054987	0.6673322539776564	0.2627804391691461	0.43345236936118453	0.4824716409097891	0.4576944505563006	0.556095
SPTAN1	6709	0.07052265073172748	0.03028396683046594	0.01944312614388764	0.023679370498284696	0.015254486901685595	0.021309582261019387	0.01708636992610991	0.028226
SPTB	6710	0.8374115289282054	0.27788540822686625	0.4642455247696489	0.7443823078926652	0.3918759859073907	0.4383413440559525	0.5873003033013083	0.534492
SPTBN1	6711	0.027199206687510014	0.02608011380536482	0.018490116056054832	0.03588203384075314	0.031170997582376004	0.03533350694284309	0.08468616007594391	0.036977
SPTBN4	57731	0.4691265466110781	0.2039907182008028	0.3229108687769622	0.07514563656877726	0.31496623217128217	0.3406022296124138	0.39778665390331297	0.303504
SPTBN5	51332	1.0553782091569155	1.5735588573105632	1.6132836458086968	2.053943375973031	1.5948439110815524	1.5698912538168952	1.5094614880066366	1.567194
SPTLC1	10558	0.022382326857186854	0.020427850824780762	0.03143498840741813	0.00881913517601788	0.023859670422971248	0.03509908333187923	0.019966608670074493	0.023141
SPTLC2	9517	0.026536916266195476	0.006432141202967614	0.0037985998671501873	0.007956781266257167	0.03079440541565418	0.0069399063265882435	0.007016691113822162	0.012782
SPTLC3	55304	0.007109618857502937	0.004874075681436807	3.071511257439852E-4	0.008216097475960851	0.0027127378014847638	0.005149243298219517	0.004683502581901849	0.004722
SPTSSA	171546	3.8654993288218977E-4	2.81552451197058E-4	0.0014489981345832347	0.001915284595452249	0.0022690411331132056	8.675791718997061E-4	9.696644544601441E-4	0.001163
SPTSSB	165679	0.003305103164166212	0.0011336539313197135	0.0	1.746772648766637E-4	2.6917905546724796E-4	5.783563741715625E-4	5.856499052606523E-4	0.000864
SPTY2D1	144108	0.08121978837996721	0.09136963154422119	0.15406002464704216	0.24695611796807498	0.23911605383269488	0.16790369838883634	0.1367872719326988	0.159630
SPTY2D1OS	100506540	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
SPX	80763	0.0023461871268227697	5.216803913936019E-4	0	0.0019954124512150885	0.0037958612060174346	8.528435655171052E-4	0.0026559250266291203	0.001738
SPZ1	84654	0.08455721246078611	0.05138491364428774	0.08724957026541233	0.0046683746203780175	0.1395598929002881	0.12733150352316444	0.06201670068548992	0.079538
SQLE	6713	0.01885431306902319	0.01680112614762038	0.03618639408610761	0.007504765521734953	0.020698768571019172	0.02068056498595979	0.013749230359680951	0.019211
SQOR	58472	0.22653558160644024	0.24390573886455968	0.2298729773890227	0.46757692738901824	0.2670317217661068	0.2135284443636192	0.38709222864359616	0.290792
SQSTM1	8878	0.05176781352609396	0.021746606847736983	0.009207375505939126	0.012670121872797608	0.010729515813291074	0.014309787013335153	0.02152711819857359	0.020280
SRA1	10011	0.4932595406519249	0.8592083463957533	0.8184826918784529	1.0815404520696028	0.7911586178978905	0.937563771251007	0.9551501193526201	0.848052
SRARP	149563	0.02753233232535422	0.012143040387891234	0.024742377055808902	0.014313039635308087	0.03307386013679206	0.03609689988195896	0.009370915947947651	0.022467
SRBD1	55133	0.40210585789289327	0.4775576160498895	0.24631806710734963	0.36249284172430635	0.30053403921891003	0.2306153344619088	0.39000986874103544	0.344233
SRC	6714	0.0033893224410712717	0.005958515277598053	3.336990904062986E-4	0.004882411858998239	0.0015730575984343887	0.0025676150375511498	0.0013426943542435765	0.002864
SRCAP	10847	0.12027920834254474	0.07616550219245255	0.10093160451389849	0.10210787050426007	0.06728780530393123	0.07777980811661109	0.05167496490990743	0.085175
SRCIN1	80725	0.03668376031331718	0.01558456310769543	0.0027572267875075342	0.015048777717165649	0.021767816939391196	0.015531742217717692	0.01861950568156317	0.017999
SRD5A1	6715	0.008296637744642794	0.003249788989778608	0.004232544824481011	0.0010985547862946987	5.54253994487226E-4	0.001988175621372648	0.002676952979527414	0.003157
SRD5A2	6716	1.000391057599336	1.1668891377327963	1.0	1.0003577067516745	1.0000448470702394	1.0240788217121735	1.1674523818469607	1.051316
SRD5A3	79644	0.05402562281116843	0.0045502664032392205	9.138911496847868E-4	0.003907731017097831	2.7274102438241244E-4	0.0026235534116858614	0.006040590989869088	0.010333
SRD5A3-AS1	100506462	1.144688669592142E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
SREBF1	6720	0.0818181136995554	0.026896859430707992	0.06967824800871313	0.043416742524132135	0.05332118805032224	0.057835632471833376	0.04774040729971603	0.054387
SREBF2	6721	0.11375916397199035	0.021781369135715066	0.025398032236844302	0.03698274597991258	0.009426461760886013	0.02228152775845956	0.0334528805478476	0.037583
SREK1	140890	0.012582891527563334	0.00300589436898008	0.0074693618062883615	0.028396137370727957	0.001588023854419589	0.0039024187909672036	0.0038392818998545407	0.008683
SREK1IP1	285672	0.02505138416774571	0.057557537828106436	0.056374467136338355	0.03835955142043531	0.05268486823886633	0.0671149021195015	0.0443266814830713	0.048781
SRF	6722	0.003971530236303806	0.005392169724218548	1.0152284055948258E-4	0.0017993239033967257	0.0013981173373758793	0.00458881807513535	0.003171611533034593	0.002918
SRFBP1	153443	0.18732484631706028	0.025465148447547107	0.022063087299466135	0.004238976310007274	0.00314528280403465	0.010196249085129238	0.017370800813660027	0.038543
SRGAP1	57522	0.24737837395165116	0.1145724000921473	0.09952631880529225	0.16238495352678	0.23640248745214193	0.1717835019197082	0.12769225941738113	0.165677
SRGAP2	23380	0.5673663233034313	0.6475328746181913	0.5976740144286304	0.6017351292492822	0.5574976855143905	0.5551141214463859	0.5101018329616636	0.576717
SRGAP2C	653464	0.6376826712861657	0.720181022330653	0.6437451609969139	0.8407358716335147	0.8211255031079054	0.6995075836282922	0.6080742162489332	0.710150
SRGAP2D	100996712	0.005079105291515589	0.005723547209054231	7.517080195248127E-4	0.0017887983471155167	0.0	6.897656456567347E-4	7.715506595559418E-4	0.002115
SRGAP3	9901	0.08618193120695651	0.06666418380802497	0.11625551836565137	0.07096348735503852	0.06896442405413836	0.10801735261571593	0.010010971846058965	0.075294
SRGAP3-AS3	100288831	0	0	0	0	0	6.658676080405713E-5	0	0.000010
SRGN	5552	0.02223372836597264	0.004945525357034058	9.138911403715611E-4	0.00434846468269825	0.036324591008014974	0.01567295764340088	0.005136939927469939	0.012797
SRI	6717	0.016282087536528708	0.0037637963192537426	0.001727745719254017	0.0023183922283351423	9.781958954408765E-4	0.002775953849195503	0.0033083609328605234	0.004451
SRL	6345	0.02262281716801226	0.007788468177895993	9.937676787376403E-4	0.007622846127487719	8.090411685407161E-4	0.004611953149433248	0.014102865825407207	0.008365
SRM	6723	0.014276230921968818	0.0014076576242223382	0.035637247003614904	0.008991094087250531	0.0025922640971839427	0.005719171887030825	0.004628461999818683	0.010465
SRMS	6725	1.6364326993143186	0.15855712050804868	0.15987974865362048	0.08561904448550195	0.09716333623044193	0.12664177325263154	0.08381616672733799	0.335444
SRP14	6727	0.03402288985904306	0.015129452385008336	0.04178011246025562	0.009409205368719996	0.009002789338119328	0.016886199522414245	0.012142534367740154	0.019768
SRP14-AS1	100131089	1.1462631635367871E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
SRP19	6728	0.03139654692728072	0.013986312195193022	0.00470008285716176	0.019774662824347616	0.017275806190446018	0.016863659480586646	0.004665166705381125	0.015523
SRP54	6729	0.0022743788454681634	0.0018610750790685414	3.0569149181246757E-4	0.0037370977411046624	6.737567810341715E-4	0.001334233504603617	7.88259650580585E-4	0.001568
SRP68	6730	0.04738724677823484	0.01884519147919491	0.01297889743000269	0.017367276288568975	0.017304987516254186	0.031531137665151615	0.013904225768055768	0.022760
SRP72	6731	0.03081009111367166	0.15466949795372784	0.019925452889874577	0.08577941136900336	0.002988047902472317	0.009408966498449444	0.046649790790397674	0.050033
SRP9	6726	0.01564350408501923	0.0016212317650206387	2.0778886042535305E-4	4.7789547126740215E-4	1.3503712601959706E-4	6.983078987104818E-4	5.86847357917577E-4	0.002767
SRPK1	6732	0.044865316306240854	0.09987124198349193	0.0654170991666615	0.08184627868235111	0.03751625624019653	0.05029513468791265	0.08675880474038422	0.066653
SRPK2	6733	0.016908330637961627	0.006865867776796221	0.004999562557786703	0.007147019756957889	0.004385788682848215	0.008068468507844954	0.005712883730884641	0.007727
SRPRA	6734	0.016315899691544473	0.010666930286679416	0.06112111683003604	0.007012377344071865	0.007854384039528668	0.017160365874879062	0.0070204999926500025	0.018165
SRPRB	58477	0.05165010397322476	0.007121734698303044	0.010259582540020346	0.003612957149744034	0.022120247022248806	0.0026155757886590436	0.006643579723313451	0.014861
SRR	63826	0.005293386843986809	0.0028982076630927624	7.207521796226502E-4	0.004769816757179797	0.0026549369422718882	0.0027965780964586883	0.0015311583713628351	0.002952
SRRD	402055	0.42239528011996297	0.6232240380742587	0.7298717687651515	0.7621368525084108	0.8232916393643245	0.7451879099436337	0.7541716477042064	0.694326
SRRM1	10250	0.019775695083662868	0.016154991928488016	0.03350064958445728	0.012891509742476047	0.04336679800413549	0.028589258412830533	0.01369765235343948	0.023997
SRRM2	23524	0.16251733442302793	0.06317231747787445	0.06054990612901747	0.07516073671169579	0.10615593526046724	0.068989579010522	0.12044350390322506	0.093856
SRRM2-AS1	100128788	1.1467889882624149E-4	0.0	0.0	0.0	0.0	6.66488939896226E-5	0	0.000026
SRRM3	222183	1.0418744651135057	1.413005142440088	1.046781660001725	1.027701388602145	1.0235509607195854	1.0382501006423264	1.0124747118516826	1.086234
SRRM4	84530	0.17175365990493446	0.038429412392433734	0.01635551355779171	0.028031627479940653	0.03136965092271567	0.029653340535005554	0.021827535463962704	0.048203
SRRM5	100170229	0.4526527340710163	0.21077236962737517	0.2768576984386891	0.22929656282067298	0.3687501263990998	0.3310786966362502	0.316448116612155	0.312265
SRRT	51593	0.018503676587715744	0.021910916839260608	0.004630722934380173	0.011461216174066067	0.013256396697834134	0.02248512241174467	0.006352365654893219	0.014086
SRSF1	6426	5.069489032030106E-4	2.680876781232655E-4	1.0152284055948258E-4	0.0022034648759290576	4.498425405472517E-5	3.364534652791917E-4	1.624537049792707E-4	0.000518
SRSF10	10772	0.0019021460600197315	3.3068783581256865E-4	0	0	0.0	0.001429524552077055	2.507522515952587E-4	0.000559
SRSF11	9295	0.003637179434299469	0.004830498257651925	6.638564169406891E-4	0.004192366283386945	0.001875378186814487	0.0033445249078795313	0.004023288215976208	0.003224
SRSF12	135295	0.004259025477804244	0.008828887531999499	0.015305782882496715	0.009607475753873586	0.0354438994359225	0.011327496391022578	0.004369292394258082	0.012735
SRSF2	6427	0.0013387771416455507	0.0037942811870016156	4.1428040713071824E-4	9.092036029323936E-4	1.4516720082610846E-4	0.0013076919800369068	3.9057268993929027E-4	0.001186
SRSF3	6428	0.001371532855555415	2.3826188873499632E-4	1.0160536505281925E-4	3.8003657944500445E-4	0.030336562558077276	0.0025819542404497044	9.746377589181065E-5	0.005015
SRSF4	6429	0.019973787791095675	0.008739560849498958	0.009882549177855254	0.01392972111236304	0.0014825291745364667	0.008763233254430815	0.012400270036887378	0.010739
SRSF5	6430	0.030010460391640664	0.0032594111957587302	0.011510321525856853	0.00526125100441277	0.024470634371973575	0.0153526844503358	0.003329796101897955	0.013314
SRSF6	6431	0.004350755647756159	0.0038778616930358113	6.397952232509852E-4	0.02464322737418115	9.183675749227405E-4	0.003873476678854786	0.0033429376548156143	0.005949
SRSF7	6432	5.090778926387429E-4	0.001524064727127552	1.0158471763134002E-4	2.8991558123379944E-4	4.6845390927046537E-4	7.075693714432418E-4	0.005468572529498488	0.001296
SRSF9	8683	0.007655622605234384	0.01038703168509528	0.015445227175951004	0.0025305564049631357	0.03579550069756806	0.0367946124530863	0.007993453124072403	0.016657
SRXN1	140809	0.04822774127591401	0.008818694581277669	0.004905001455917954	0.002044949131086469	0.007712801257148385	0.01802210284397006	0.004629268024582416	0.013480
SS18	6760	0.06015498986467719	0.00589251505676657	0.010235826969146728	0.0031700527016073465	0.0012454582983627916	0.00608949133369606	0.014181168430950493	0.014424
SS18L1	26039	0.004970388035289943	0.005645480253733694	0.003080905005335808	0.02696039035450667	0.001507868804037571	0.0038009623810648916	0.0035710683767683805	0.007077
SS18L2	51188	8.198645897209645E-4	2.681623864918947E-4	1.0154346004128457E-4	8.5030865855515E-4	2.8669724240899087E-4	4.1261936246883124E-4	4.907253524288535E-4	0.000461
SSB	6741	0.005264038173481822	0.005960444717202335	0.00499613574706018	0.003771206736564636	0.008033177196048201	0.007108544326620177	0.004795236764475703	0.005704
SSBP1	6742	0.0027170067420229315	5.092845484614372E-4	0.0030048683658242224	0.00229867878369987	9.13780932314694E-4	0.0010838006786070763	6.600033468566835E-4	0.001598
SSBP2	23635	0.0024665135378018023	0.0035729437111876906	0.00959759010002017	0.005727921966463327	0.0020448127761483192	0.004638474804232828	0.0019089139252901077	0.004280
SSBP3	23648	0.003845716370269656	0.002686464644502848	2.134798374027014E-4	0.008383284001611173	0.0014131054421886802	0.0022288513428065926	0.002996395188383758	0.003110
SSBP4	170463	0.015628881701268256	0.01189617773052305	0.011366434497758746	0.009831501739099621	0.0020775308040902017	0.005906831767060794	0.01092592284316197	0.009662
SSC4D	136853	0.4312804795615375	0.3555803960794583	0.36126066646538674	0.5019728139322251	0.2672762302774936	0.2492488218174549	0.3803488776739687	0.363853
SSC5D	284297	2.658523764489219	1.6132504987111316	0.9786978127341718	1.9574951970111578	1.0182869186345487	0.8734859732910991	0.5456400935351848	1.377911
SSH1	54434	0.160913101634942	0.03618533606175333	0.020046595884487033	0.057590327989310026	0.020428290497511624	0.04288800288341008	0.03663768307305872	0.053527
SSH2	85464	0.3601649087760597	0.3346795209799893	0.33321044682525097	0.14507285815197973	0.4861281343409792	0.4230410385475261	0.24842838665470482	0.332961
SSH3	54961	0.12213940313551575	0.3714576934161596	0.07272129019722343	0.03826813374180347	0.029003823646344244	0.03789776135061402	0.01314534745644778	0.097805
SSMEM1	136263	0.37856348297558723	0.1301735326834023	0.2694332477450371	0.007539662676863373	0.24640785980969668	0.25243005994067064	0.1453575934842229	0.204272
SSNA1	8636	0.0017045071674510837	0.0010185331478714942	0.01127132055349648	0.0010037669027224182	3.147233836352825E-4	0.0015232314576860517	0.002559626535512507	0.002771
SSPN	8082	0.28454344337806103	0.03483550843317062	0.03533656919375062	0.008196873841807246	0.020347100328654052	0.04294892059871927	0.029465160307008773	0.065096
SSPO	23145	4.447009901050478	3.629294607846532	3.2749079874996094	3.4315682753687726	2.883906320007518	2.999409325617598	3.5565494147362187	3.460378
SSR1	6745	0.00976101347245276	0.021422187944408505	0.020651112645864486	0.0035309893731027843	0.08746824440546334	0.05225817383732647	0.01940977648133412	0.030643
SSR2	6746	0.0023083049757406117	9.971109172329307E-4	2.0327294245362282E-4	0.004592181225307286	3.5887312144041063E-4	0.0018589140241965652	9.110588254407048E-4	0.001604
SSR3	6747	8.373511256650091E-4	0.0010687707574106753	8.194245677441359E-4	0.0010491379024460913	2.2719414439052344E-4	9.84101066715084E-4	0.0034824201255105438	0.001210
SSR4P1	728039	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
SSRP1	6749	0.00770064348820597	0.0028062605345621707	0.0034584215097129343	0.004965741629712283	0.022680286234244704	0.008662764023756608	0.0028981009474955497	0.007596
SSSCA1	10534	0.06120911361183971	0.0031922649405896663	1.0166734457015991E-4	0.009574250928126275	0.0028287039743736388	0.0024545769294491036	0.0022499131597578524	0.011659
SSSCA1-AS1	254100	0.0	2.1546151489019395E-4	1.2716175056993963E-4	0.003053124248981476	0.0	3.743017581291497E-4	9.264085441827774E-5	0.000552
SST	6750	0.005388549566268921	0.0094639274594374	0.005703246518969536	0.0013219552161172032	0.004056437369436026	0.014521066781016998	0.0025124574056826533	0.006138
SSTR4	6754	0.010847787507809698	0.008056702706962824	0.002349705584347248	0.010052929338999093	0.007065882468596101	0.012747284973156638	0.032033680754248055	0.011879
SSTR5	6755	0.39372166741639375	0.5989090800657868	0.6619071807805449	0.8529284968646244	0.6295130619220436	0.6071808941528434	0.465113946320489	0.601325
SSTR5-AS1	146336	1.1027932650595904	1.3548323319060729	1.4238550252094866	0.9221192515268922	1.3394388037733733	1.4178684230183718	1.2994719554111362	1.265768
SSU72	29101	0.010182411409914494	0.004579339039046317	0.0035247867833822968	0.007872208766639233	9.217759361490607E-4	0.0020476790034445	0.003158091749064624	0.004612
SSUH2	51066	0.2536155568901449	0.0339878266537562	0.02042488087899983	0.03739239881746471	0.016744003025814892	0.01750219366629608	0.01751598426606506	0.056740
